Star Number,RA,Dec
9360,7.76533,-46.777152
9361,30.984381,-62.686021
9362,29.961228,-53.420201
9363,39.949864999999996,-60.85669
9364,346.239737,-58.320913999999995
9365,16.257991999999998,-58.894797999999994
9366,359.314446,-54.990823
9367,46.154889,-49.947564
9368,312.038666,-42.533015999999996
9369,1.335901,-50.935983
9370,355.438465,-49.786519999999996
9371,0.582096,0.175262
9372,32.551691,-0.731802
9373,44.833062999999996,-47.85059
9374,343.85956699999997,0.39094599999999996
9375,317.04319,-50.028079
9376,351.771977,-0.107607
9377,335.905208,-57.977934
9378,60.139700000000005,-46.653594999999996
9379,35.658227,-3.1369179999999997
9380,340.912647,-40.502347
9381,2.317285,-0.525304
9382,347.025926,-61.082417
9383,2.347629,-3.5942269999999996
9384,17.065210999999998,0.844945
9385,343.731528,-1.42264
9386,307.656788,-51.199064
9387,49.485347999999995,-57.013903
9388,358.172841,-54.219165999999994
9389,79.799379,-52.778110999999996
9390,351.876191,-46.228729
9391,323.323031,-59.678042999999995
9392,63.576279,-57.413267
9393,46.95084,-58.872856
9394,342.450378,-50.165538999999995
9395,301.723287,-52.300795
9396,306.511514,-59.560074
9397,343.117678,-42.528310999999995
9398,47.362429999999996,-51.403993
9399,320.083008,-50.920919
9400,349.661167,-54.342712999999996
9401,347.24147,0.127078
9402,5.435631,-4.732202
9403,69.161615,-52.796504
9404,83.657596,-51.195772999999996
9405,38.911496,-1.427052
9406,333.8023,-43.227717
9407,17.076276999999997,-59.938841999999994
9408,316.69201499999997,-61.554697999999995
9409,322.966064,-57.569860999999996
9410,26.523753,-50.194553
9411,47.685072,-52.109949
9412,79.43547,-49.622436
9413,335.732048,-42.897355999999995
9414,1.113087,-0.115726
9415,13.380994999999999,-44.565304
9416,8.495747999999999,-4.0431
9417,38.929977,-5.711307
9418,37.919017,-60.213079
9419,13.366356999999999,-0.42680199999999996
9420,38.522455,-4.061557
9421,359.799602,-47.248446
9422,44.820412999999995,-49.281116
9423,328.021155,-55.857749999999996
9424,329.626285,-60.685607999999995
9425,314.697587,-43.919309
9426,29.991782999999998,-52.553861999999995
9427,86.897626,-53.621448
9428,329.67641,-63.869178
9429,63.983273,-54.26417
9430,315.63521,-45.662513999999994
9431,348.523598,-45.443466
9432,87.778449,-49.324326
9433,15.083143,-5.464233999999999
9434,358.709089,-1.583397
9435,13.69033,-55.961819
9436,69.978003,-53.901851
9437,37.353198,-2.734086
9438,339.063981,-42.026787
9439,18.264917,-61.277415999999995
9440,21.176745,-53.707606
9441,46.756969,-46.310241
9442,77.667402,-53.819579999999995
9443,358.553844,-58.155508
9444,36.365862,-1.6304809999999998
9445,31.703540999999998,-60.448223999999996
9446,5.095052,-1.323334
9447,321.531531,-51.947818
9448,69.73270099999999,-56.069995
9449,356.947021,-49.119802
9450,16.161935,-48.182215
9451,68.278369,-46.044017
9452,33.592363999999996,-5.502492
9453,356.614693,-49.358048
9454,41.415788,-51.133361
9455,57.684183999999995,-57.172824999999996
9456,302.700769,-52.644462
9457,33.244642999999996,-39.858892
9458,57.487113,-50.918279
9459,60.251205999999996,-46.801821
9460,74.108361,-50.494068999999996
9461,339.073081,-1.615596
9462,38.364987,-40.691162999999996
9463,338.397274,-59.242348
9464,36.852019999999996,-5.730511
9465,345.752831,-48.972514999999994
9466,50.654663,-56.461189999999995
9467,354.57725,-43.396477
9468,44.042288,-49.270407
9469,338.855595,-58.567097
9470,345.49933799999997,-43.072263
9471,86.972376,-46.350271
9472,330.161241,-62.596557
9473,353.789163,-53.655832999999994
9474,343.102773,-49.706869
9475,2.3841609999999998,-0.255679
9476,8.193788,-61.137898
9477,354.640401,1.066786
9478,338.20184,-41.299775
9479,48.857265999999996,-47.934422999999995
9480,309.768807,-51.062911
9481,51.313804999999995,-51.200902
9482,354.635104,-57.391346999999996
9483,32.490961,-55.206564
9484,6.619002999999999,-62.119464
9485,13.492367,-55.953519
9486,335.808183,-45.128516999999995
9487,2.076284,-5.1970149999999995
9488,62.644011,-48.942395
9489,83.96368799999999,-50.506887
9490,5.176658,-55.898543
9491,310.465586,-42.645646
9492,323.569088,-58.274881
9493,316.335371,-47.265277999999995
9494,327.391379,-51.28132
9495,15.873028,-52.853615
9496,15.104287999999999,-50.644185
9497,348.114202,-41.310614
9498,334.965212,-42.067629
9499,34.746533,-0.474609
9500,309.050058,-49.710052
9501,314.851663,-51.444731
9502,359.930819,-6.688187999999999
9503,63.58965,-52.427192
9504,85.011909,-49.429373999999996
9505,59.116679999999995,-62.174775
9506,324.546518,-54.049976
9507,328.503022,-0.956522
9508,37.258303,-48.641979
9509,344.434543,-60.110876999999995
9510,329.223651,-49.425577
9511,12.789964,-62.903388
9512,335.415745,-58.758226
9513,15.533128999999999,-62.904258
9514,306.495778,-62.787327
9515,14.439205,-58.619803999999995
9516,313.294414,-55.258288
9517,79.98610099999999,-51.008624
9518,6.665018,-53.531448
9519,326.367937,-61.072348999999996
9520,336.367131,-47.696774999999995
9521,17.868731999999998,-40.394904
9522,353.979092,-0.286224
9523,16.298914,-5.531581
9524,354.54454,-0.62412
9525,358.684452,-1.8968779999999998
9526,19.441094,-40.838826999999995
9527,46.599426,-61.765321
9528,324.297374,-55.910743
9529,17.332287,-54.521643
9530,58.389784,-52.729569
9531,323.81297,-53.434494
9532,352.29433,-64.12242599999999
9533,312.718728,-51.331326
9534,327.016887,-42.277175
9535,354.006435,-57.212424999999996
9536,14.150857,-1.192651
9537,350.800397,-46.672201
9538,21.932004,-55.020216999999995
9539,0.454619,-50.770981
9540,11.270997,-49.743708999999996
9541,24.847679,0.15362099999999998
9542,24.979329999999997,-47.804967999999995
9543,13.793254,-52.936747
9544,352.974306,-61.112308999999996
9545,353.24954,-55.108486
9546,14.014543999999999,-2.0099739999999997
9547,69.08709499999999,-53.724176
9548,28.0149,-4.532598999999999
9549,325.24182,-42.598983
9550,355.767076,-50.077411
9551,349.358173,-0.24920399999999998
9552,52.50272,-61.356891
9553,10.293507,-56.743337
9554,10.981142,-56.728818
9555,33.671707,-46.258627999999995
9556,345.551927,-42.337953
9557,59.329536999999995,-28.760444
9558,307.353187,-63.10619
9559,5.734086,1.289182
9560,355.730066,0.44623399999999996
9561,357.332539,-57.913546
9562,347.922627,-58.464327
9563,326.596949,-60.177195999999995
9564,39.865389,-45.919953
9565,358.118696,-51.106857999999995
9566,13.205328,-61.013884
9567,28.162191999999997,-46.995143
9568,30.851229,-56.772361
9569,303.088059,-58.999578
9570,333.068105,1.3776739999999998
9571,59.082865,-56.027407999999994
9572,54.272448,-47.906909999999996
9573,345.675516,-42.830197999999996
9574,22.74746,-54.214121
9575,323.145226,0.371341
9576,14.328332999999999,-48.450815999999996
9577,3.1199529999999998,-3.193913
9578,348.975796,-1.7298499999999999
9579,36.514384,-1.717973
9580,76.526038,-51.952208
9581,49.558581,-37.361349
9582,87.436459,-47.937366
9583,51.258486999999995,-54.989515
9584,303.798342,-51.656363
9585,342.172295,-1.4573619999999998
9586,5.981553,-54.358247
9587,4.394042,-2.807416
9588,87.20106899999999,-45.746569
9589,80.26972599999999,-54.360634
9590,83.989662,-48.866929
9591,87.92438299999999,-45.944663
9592,58.21856,-54.355622
9593,305.004041,-53.600442
9594,13.715883,-0.373613
9595,34.277248,-50.577940999999996
9596,327.975663,-55.241023
9597,318.981688,-53.642291
9598,305.576363,-52.38221
9599,74.41974499999999,-48.806044
9600,53.590748,-49.495394
9601,80.365342,-53.588124
9602,345.765724,-47.512181
9603,56.912918,-56.100175
9604,40.737494,-1.109108
9605,24.200321,-5.678103
9606,331.96194,-57.040799
9607,38.915309,-46.788813999999995
9608,357.672857,-42.21686
9609,319.667883,-43.870664
9610,304.83494,-54.90273
9611,357.025554,-44.503642
9612,73.567679,-54.544619
9613,70.13725,-57.272493999999995
9614,56.527978999999995,-46.408950999999995
9615,58.208242999999996,-29.118622
9616,336.649048,-45.69699
9617,358.213103,-61.787951
9618,352.525984,-57.329257999999996
9619,333.87458,-53.684453999999995
9620,354.911841,-40.985679999999995
9621,308.235502,-42.134695
9622,329.805251,-60.259153
9623,26.324324999999998,-45.911297
9624,6.530418999999999,-51.611332
9625,339.034336,-63.07084
9626,334.961439,-0.997842
9627,74.59169899999999,-45.540428
9628,343.610226,-45.258565
9629,321.41455,-49.871477999999996
9630,17.916028,-40.664829999999995
9631,338.034772,-55.248593
9632,353.482576,-48.104341
9633,32.43076,-47.010391
9634,86.43931099999999,-45.964600000000004
9635,318.342936,-61.537887999999995
9636,63.489197,-56.762319999999995
9637,344.193206,-40.378614
9638,20.679575,-45.273618
9639,321.835178,0.195924
9640,22.342821999999998,-43.696159
9641,40.200336,-9.738558
9642,11.244326,-4.432446
9643,342.984216,-50.000367
9644,353.778523,-48.880491
9645,31.193118,-47.669270999999995
9646,0.18381,-36.790245
9647,358.889819,-47.59675
9648,2.581035,0.869402
9649,356.40862500000003,-44.319216
9650,338.395783,-43.391182
9651,352.091925,-50.179825
9652,358.457398,-38.960497
9653,56.913095,-60.027409
9654,31.512639,-46.078365
9655,14.641027,-45.815039
9656,63.008623,-56.676559
9657,33.966249,-55.871641
9658,306.312602,-43.631263999999994
9659,343.485697,-0.880357
9660,315.069798,-53.361936
9661,11.060675999999999,-49.657387
9662,75.688931,-55.154823
9663,42.076623999999995,-64.027199
9664,79.70315699999999,-49.871401999999996
9665,4.4067229999999995,-58.050765999999996
9666,9.702971999999999,-3.1788019999999997
9667,313.169528,-55.226304
9668,343.707736,-42.169477
9669,12.522675,-47.3489
9670,53.218691,-59.755089999999996
9671,25.966911,-1.6744649999999999
9672,28.348262,0.290454
9673,32.578367,-9.104365
9674,334.914804,-41.969893
9675,5.998794999999999,-53.238028
9676,52.733306,-55.586361
9677,32.748048,-39.903701999999996
9678,54.554697999999995,-29.446281
9679,7.914356,-54.235012999999995
9680,351.51719,-54.561004999999994
9681,353.433952,-48.678298999999996
9682,44.090323,-9.569376
9683,38.19216,-49.675655
9684,37.875626,-51.703224
9685,32.370557999999996,-53.405882999999996
9686,15.918752,-44.897256
9687,357.638412,-48.267917999999995
9688,39.697635999999996,-47.830866
9689,342.931742,-49.980332999999995
9690,31.670094,-2.533228
9691,81.37483399999999,-56.627286999999995
9692,77.773382,-53.572609
9693,345.421333,-60.432736
9694,337.298236,-54.155907
9695,324.254016,-55.853899
9696,80.06949399999999,-49.625488
9697,2.0497259999999997,-46.154725
9698,34.927002,-52.436358
9699,3.678635,-57.631901
9700,39.876019,-52.990234
9701,71.07912,-54.991416
9702,9.025606,-52.87189
9703,309.447945,-49.080642999999995
9704,67.262574,-48.787714
9705,38.658386,-50.241245
9706,29.135762999999997,-39.550981
9707,81.073092,-53.490975999999996
9708,311.076366,-53.920094999999996
9709,41.608703,-60.502081
9710,71.754952,-52.259425
9711,329.892847,0.885672
9712,50.872963,-46.79363
9713,331.827915,0.987204
9714,75.164878,-49.281580999999996
9715,10.291552,-1.308733
9716,334.694686,-48.14635
9717,353.602867,-44.865491
9718,359.280702,0.293108
9719,21.265672,-1.186394
9720,34.751113,-10.602844
9721,353.98426,-57.806262
9722,337.266276,-52.207826
9723,319.660186,-44.767936999999996
9724,312.979424,-49.011463
9725,84.918769,-49.949692
9726,31.297642999999997,-7.1228549999999995
9727,0.40937799999999996,-43.142097
9728,317.951842,-1.913134
9729,341.294919,-0.068109
9730,341.206579,-50.976468
9731,322.218074,-54.828548999999995
9732,76.927821,-53.241944
9733,353.31156799999997,-47.76484
9734,346.815202,-54.728719999999996
9735,343.030513,-52.987564
9736,72.27953,-54.283381
9737,326.704571,-44.205715
9738,42.882478,-52.714479999999995
9739,42.749666999999995,-47.610319999999994
9740,323.63179,-59.776207
9741,4.035737999999999,-0.717374
9742,27.333947,-5.336009
9743,34.250665,-55.279956
9744,42.715663,-0.9549679999999999
9745,34.438018,-52.769447
9746,313.855207,-44.812376
9747,28.254682,-59.480396999999996
9748,28.773327,-3.210076
9749,27.337432,-3.331606
9750,323.828588,-40.041773
9751,336.658013,-49.897411
9752,51.751228999999995,-36.943115
9753,26.908590999999998,-60.504486
9754,349.529605,-41.114940999999995
9755,17.392346,-43.087162
9756,14.505875999999999,-48.919016
9757,342.473234,-0.5723429999999999
9758,66.017793,-47.793661
9759,50.463958,-48.888523
9760,2.4655039999999997,-53.785562
9761,322.44598,-58.156468
9762,45.479775,-53.380807999999995
9763,325.760865,-41.793752999999995
9764,352.17662,-43.127753
9765,340.374748,-59.870960999999994
9766,38.963867,-52.116341
9767,348.518197,0.170764
9768,355.302015,-53.206841
9769,7.856659,-51.268046999999996
9770,309.546111,-53.37498
9771,357.705688,-41.82725
9772,326.387,-41.234451
9773,316.546973,-48.348237999999995
9774,10.752464999999999,-45.284515999999996
9775,53.260611999999995,-52.603708999999995
9776,337.408339,-61.227497
9777,0.704473,-46.635768999999996
9778,66.710009,-57.080777999999995
9779,334.54595,-59.218312999999995
9780,329.396047,-44.76235
9781,352.629544,-41.124362999999995
9782,351.059241,-54.688637
9783,28.121641,-55.876369999999994
9784,348.199714,-41.662754
9785,320.483782,-45.188198
9786,53.731032,-29.187793
9787,5.415096999999999,-3.503622
9788,45.052385,-53.574138
9789,16.754504,-1.635408
9790,303.660423,-55.511928
9791,40.895921,-10.387998
9792,27.984021,0.805236
9793,69.91820899999999,-46.814254
9794,328.875188,-61.544579999999996
9795,2.223165,-58.607796
9796,316.761316,-62.200941
9797,22.059784,-0.698319
9798,341.572145,-42.017553
9799,9.467934999999999,-54.009983999999996
9800,331.93592,-57.151986
9801,65.501053,-49.976532999999996
9802,48.981114,-51.978863999999994
9803,28.438841999999998,-1.807076
9804,337.70109,-53.390028
9805,331.94495,-1.803172
9806,333.790851,-1.560044
9807,32.726009999999995,-6.99083
9808,4.75207,-5.187335
9809,313.736983,-41.727858999999995
9810,44.276531,-0.857695
9811,315.667636,-51.224723
9812,354.521437,-50.458405
9813,77.352158,-56.679475
9814,43.233903,-0.563422
9815,340.686434,1.266451
9816,29.151576,-0.23194199999999998
9817,326.499397,-45.394127
9818,312.544346,-47.736225999999995
9819,41.642765999999995,-49.940576
9820,17.577382,-4.984871
9821,32.517303999999996,-2.662053
9822,26.68434,-3.8202049999999996
9823,312.123352,-42.357853999999996
9824,21.926672,0.268841
9825,19.256656,-58.538297
9826,59.361661999999995,-53.38876
9827,29.022720999999997,-39.738659
9828,25.308878,-1.6012929999999999
9829,314.813337,-52.37744
9830,70.463315,-47.702985999999996
9831,27.394529,0.605878
9832,336.472827,-55.017198
9833,17.639152,-55.989796
9834,11.527751,-50.184567
9835,31.060374,-7.269157
9836,353.702614,-49.707561
9837,313.531673,-55.191261
9838,21.390397999999998,-52.465498
9839,44.121483,-9.821424
9840,317.664966,1.0520209999999999
9841,330.399952,-2.130165
9842,80.119421,-53.267419999999994
9843,356.57013,-50.711693999999994
9844,78.182408,-50.335181999999996
9845,37.322466,-0.666813
9846,347.661362,-46.96595
9847,21.527355999999997,-2.269506
9848,79.674696,-46.794467999999995
9849,9.966191,-45.245371999999996
9850,6.752933,-50.922278
9851,341.68853,-56.819877999999996
9852,359.791406,-61.534734
9853,58.082668,-47.414308999999996
9854,21.851468,-44.248742
9855,12.311593,-43.506488999999995
9856,8.42905,-1.009514
9857,28.084806999999998,-55.622653
9858,359.187555,-40.952788999999996
9859,356.281103,-45.1464
9860,23.189529999999998,-51.233508
9861,318.564899,-46.891709999999996
9862,58.849779,-46.577465
9863,30.470122999999997,-6.331225
9864,71.65123899999999,-51.930783999999996
9865,74.446579,-55.601203999999996
9866,333.689231,-42.897431999999995
9867,57.600176,-27.859779
9868,336.833304,-49.646353999999995
9869,6.754327,0.819537
9870,341.746099,-40.046427
9871,346.232415,-63.185756999999995
9872,68.272767,-47.605204
9873,66.522937,-47.615853
9874,29.423602,-50.360001999999994
9875,307.559109,-43.918966999999995
9876,333.637235,-0.8152309999999999
9877,344.75951299999997,-59.478051
9878,40.320395999999995,-52.024453
9879,23.741415999999997,-3.231149
9880,348.605987,-52.461600000000004
9881,43.013221,-56.430938
9882,42.486064999999996,-46.686654999999995
9883,340.735209,-43.292587
9884,323.581678,-47.213812999999995
9885,4.895455999999999,-64.057261
9886,348.662765,-50.5696
9887,306.347305,-47.244914
9888,2.247087,-55.255623
9889,5.496814,-48.217088
9890,67.142444,-48.497408
9891,21.456215999999998,-43.921428999999996
9892,39.664294,-52.840194999999994
9893,358.734158,-41.804952
9894,335.160552,-53.755891999999996
9895,320.006285,-46.738879999999995
9896,17.956644,-58.687743999999995
9897,23.651982,-1.763406
9898,26.306269999999998,-4.493779
9899,327.88481,-41.296282999999995
9900,17.225265999999998,-0.07187199999999999
9901,24.883886,-44.806954999999995
9902,341.423715,-62.357689
9903,332.968686,-57.991611999999996
9904,306.424195,-49.66412
9905,306.049609,-49.532951
9906,344.873519,-61.046268
9907,33.244734,-62.119018999999994
9908,334.796094,-43.755967999999996
9909,301.412964,-54.78313
9910,20.031294,1.3200209999999999
9911,39.445428,-54.616229
9912,35.792381999999996,-1.027973
9913,52.942571,-53.268017
9914,305.899917,-51.591677
9915,26.091841,0.156556
9916,331.096637,-1.157646
9917,334.662143,-45.492849
9918,22.968795999999998,-42.552046
9919,20.141284,-54.387643
9920,59.368967999999995,-62.047152999999994
9921,10.782060999999999,-52.589253
9922,19.396884,-1.0925289999999999
9923,71.71291,-48.730581
9924,19.630727999999998,0.48368
9925,316.683572,-1.201273
9926,25.247633,-0.987378
9927,348.868163,-1.419745
9928,66.929828,-48.182054
9929,16.486059,-59.305122
9930,18.201287,-53.741448
9931,310.914254,-42.431965999999996
9932,349.974676,-50.900855
9933,43.675939,-10.54754
9934,334.199169,-57.140080999999995
9935,77.029534,-47.802178
9936,40.430001,-54.729541999999995
9937,22.888486999999998,-59.239487
9938,316.353743,-52.942313
9939,34.610365,-4.118099
9940,350.570189,-1.020851
9941,339.090214,1.1152419999999998
